51317824863,bca,256,85
51317834512,fdg,206,217
51317856316,cff,249,285
51317870972,gbf,249,230
51317883845,ebc,200,32
51317886165,eeb,286,265
51317893036,ace,106,125
51317900042,ggc,146,148
51317905440,dec,9,298
51317924257,ede,268,52
51317935141,ggd,293,22
51317940205,ebf,202,183
51317947979,cce,78,67
51317949790,acb,50,87
51317968834,bcd,131,92
51318007986,caa,32,22
51318011093,fbf,122,55
51318021655,bfd,50,181
51318027471,fcd,240,240
51318037266,eff,192,235
51318037719,cdf,44,32
51318038581,bag,13,231
51318041743,ded,179,342
51318050093,bab,229,66
51318052480,dab,54,68
51318059358,cga,147,287
51318091178,ebb,131,160
51318096452,eef,166,135
51318104008,ggg,24,178
51318122997,baf,126,58
51318148119,gbd,231,146
51318158157,bfa,2,14
51318159176,bde,82,210
51318174031,cfa,297,87
51318177495,bge,240,57
51318189000,efc,288,85
51318195834,efg,103,328
51318207199,adg,169,140
51318226833,fca,57,268
51318238236,eac,251,230
51318245637,ggf,293,135
51318267257,fdg,109,173
51318275395,gfd,181,233
51318277478,geg,125,148
51318291872,bac,75,197
51318295428,gbb,126,103
51318304773,ccd,230,34
51318309827,agf,160,194
51318312032,fga,21,260
51318333634,gae,177,218
51318337678,cfe,261,359
51318352661,gge,79,10
51318356365,edg,158,177
51318361489,cbd,279,151
51318395324,egc,70,113
51318410322,gbc,262,24
51318413604,bgc,11,106
51318442402,cbf,76,57
51318485768,aff,176,249
51318487861,gfg,24,277
51318498244,bbb,149,188
51318508121,fcb,224,63
51318510254,dbe,71,112
51318520483,ebe,110,210
51318537112,bbd,177,151
51318544304,abb,65,332
51318550916,add,163,248
51318565405,fde,213,46
51318574177,gcd,170,65
51318584763,bed,290,74
51318592055,caf,10,21
51318624377,dae,28,358
51318630692,fdg,266,166
51318636706,afc,139,170
51318676330,cbg,247,190
51318682755,adf,16,18
51318692503,efa,234,272
51318718004,fgc,102,209
51318726359,adg,15,166
51318748149,aeb,259,180
51318766835,gfd,177,233
51318783700,dad,173,236
51318784397,eae,197,52
51318787685,gae,102,244
51318791211,cgd,175,16
51318799426,agb,115,139
51318832542,aec,263,303
51318854938,cfb,201,286
51318868607,cde,276,138
51318913915,dce,7,140
51318920352,bbd,184,166
51318927859,bdd,136,102
51318956237,ece,206,165
51318959769,efd,175,231
51318989153,dgd,45,30
51318989712,cgg,248,191
51318995060,aac,109,290
51319032219,aad,129,43
51319034381,bbg,199,32
51319034447,add,122,260
51319068486,gdd,288,136
51319071674,dad,298,200
51319071892,cac,209,329
51319148828,abb,207,351
51319202397,dgd,137,32
51319208856,fgc,8,202
51319215419,fgf,227,13
51319234188,afd,56,156
51319251460,bfc,209,36
51319252235,agc,3,67
51319308760,dcf,230,224
51319309093,adf,199,14
51319340359,ece,51,141
51319343847,beb,97,11
51319359967,dcc,210,170
51319373517,ffb,178,55
51319402834,ggc,296,162
51319429400,daf,22,64
51319443727,dca,249,22
51319463381,dce,207,152
51319472350,ddf,120,389
51319496832,cdb,172,252
51319508193,gef,289,44
51319518494,agd,245,289
51319573199,cgg,237,217
51319576796,ebf,170,210
51319586052,fee,42,22
51319589716,bde,42,220
51319595486,adf,19,15
51319603258,aea,270,116
51319608202,acc,263,190
51319691129,gcc,117,144
51319707874,gbf,18,259
51319711488,cgc,225,258
51319712887,dea,50,355
51319739320,gec,212,115
51319742553,acf,68,116
51319751299,gea,286,57
51319763080,adg,63,164
51319775902,cbb,10,27
51319778598,age,16,60
51319790997,bdc,103,313
51319796494,ged,86,333
51319828033,eeg,109,238
51319829159,ccg,40,208
51319861579,cad,7,140
51319865009,fbe,167,241
51319890847,fcg,192,144
51319891219,fgg,103,151
51319900297,cea,22,98
51319908713,geb,183,214
51319909247,abd,21,216
51319912400,ege,297,317
51319930710,efd,198,219
51319960888,bbf,271,196
51319969447,fbd,202,194
51320002178,dfg,250,219
51320021608,ffe,13,278
51320039571,gbg,278,109
51320041846,fgb,41,41
51320047262,bfg,58,95
51320091421,cba,128,273
51320103856,aac,275,258
51320109411,deg,232,27
51320110707,ebe,228,180
51320131829,bad,134,152
51320161070,acd,152,169
51320178653,agf,51,159
51320180269,ffd,48,11
51320185904,dcb,246,32
51320191278,afe,22,230
51320196113,edb,77,283
51320212454,fde,182,44
51320224214,fba,31,172
51320257689,dbd,237,214
51320261575,aee,19,63
51320276190,ace,131,147
51320276237,ada,240,78
51320284033,cdc,215,26
51320288055,fef,114,224
51320289128,bec,232,73
51320298213,ede,259,60
51320298945,bgc,53,93
51320302007,acc,34,218
51320319541,bba,40,148
51320331429,gbf,164,253
51320397482,beb,235,9
51320405205,fbc,84,207
51320437602,bbf,166,209
51320445228,abe,149,207
51320462685,efa,209,247
51320473066,agg,99,177
51320502351,cge,157,89
51320522180,dac,21,176
51320522909,gdb,52,64
51320527236,cgf,26,70
51320541991,feb,16,28
51320593904,dgc,114,192
51320607812,fcg,122,159
51320615037,ead,294,54
51320623535,fdc,162,232
51320655850,bee,103,112
51320657034,acb,168,79
51320670248,egf,279,167
51320695019,bbg,109,37
51320698347,dcd,226,205
51320709203,dae,80,311
51320713708,abd,280,183
51320727497,dfc,28,111
51320731352,dda,26,258
51320748398,ecg,272,85
51320762066,cbd,276,173
51320765689,gcg,95,49
51320776512,gcb,203,238
51320795017,cfa,100,80
51320827311,dca,203,20
51320845803,eba,144,208
51320850995,dcg,259,124
51320875604,bdd,179,120
51320882734,ddd,21,46
51320883581,dgd,109,32
51320922089,ade,186,329
51320924802,bga,242,131
51320925775,eac,85,200
51320934570,dfc,287,125
51320939735,fac,85,102
51320940947,ccb,224,23
51320944176,dce,105,127
51320949294,bdd,83,136
51320969338,cee,26,140
51320989044,bbb,213,197
51320998088,afa,222,60
51321016092,bgc,260,97
51321027065,gga,279,87
51321027392,dbf,205,130
51321031449,bda,177,210
51321034616,baf,16,60
51321054293,deb,268,285
51321058882,aba,182,18
51321067351,bdc,75,363
51321102345,ffa,171,62
51321134089,gbe,274,48
51321135888,bcc,298,149
51321147065,gfe,212,140
51321152319,gde,257,66
51321153343,bef,275,144
51321154633,bfd,35,150
51321190132,ceb,296,394
51321191523,aed,208,32
51321200786,egb,194,269
51321224573,acd,112,135
51321231003,bbd,272,139
51321234955,cae,102,245
51321267503,gdb,208,58
51321270281,dba,255,131
51321285357,gbg,2,113
51321293253,acb,241,64
51321297117,dbg,144,138
51321326331,ega,177,153
51321335980,cfc,193,126
51321345647,gbe,207,48
51321354064,gec,98,126
51321366583,ccg,162,230
51321375359,bgf,157,10
51321436891,adb,288,80
51321454447,cec,210,255
51321456780,dgg,4,64
51321474149,caa,52,22
51321474171,dfd,152,136
51321477425,dee,285,98
51321480948,add,241,257
51321531581,feg,196,177
51321546784,cab,218,59
51321569924,bec,7,64
51321573512,agc,14,77
51321577455,fff,54,138
51321601185,efg,259,318
51321660331,dda,274,250
51321661382,bcb,193,56
51321664156,ffe,197,294
51321670273,beg,192,14
51321679873,bcc,268,168
51321685429,ffc,148,90
51321690777,fdb,84,73
51321695269,cbf,203,54
51321706148,ebc,79,35
51321712049,bcb,222,63
51321720883,dcd,42,168
51321759401,deg,99,22
51321768416,afb,114,173
51321796985,dea,4,376
51321826552,gdc,98,233
51321831102,fce,238,76
51321832016,eec,298,56
51321884978,gfd,123,193
51321897129,agg,263,166
51321897611,dec,179,330
51321897814,ffg,273,122
51321901346,gae,202,275
51321918453,bbc,222,202
51321934091,efe,242,126
51321941402,bea,132,167
51321950655,bab,148,58
51321952322,egd,8,56
51322000116,aaf,127,22
51322003913,eaa,89,126
51322006764,gdg,35,184
51322020335,cgb,258,309
51322021160,gfa,201,353
51322038054,acb,107,52
51322063160,ddc,163,145
51322064108,afg,245,20
51322073502,bff,5,185
51322077782,fbg,216,154
51322091153,gdc,158,191
51322140821,fcf,122,73
51322148560,age,159,67
51322152695,fea,149,227
51322177069,dga,72,69
51322179666,cgc,183,281
51322198415,ccb,172,23
51322201055,cef,141,160
51322202260,cdd,267,27
51322218441,adb,267,82
51322225710,def,119,19
51322227316,aad,101,43
51322249291,dfa,70,159
51322249790,gce,51,267
51322275108,eae,170,48
51322306634,dfe,278,168
51322347966,faa,86,88
51322350195,ebb,54,152
51322364526,ebd,293,151
51322389798,fga,103,306
51322399906,bba,282,127
51322406067,cce,29,77
51322418325,faf,3,283
51322428671,edb,71,237
51322429279,bag,2,247
51322438199,aed,73,31
51322465590,aaa,145,30
51322474661,aab,295,190
51322490791,eef,32,110
51322497152,efc,249,82
51322501635,gef,223,44
51322511358,cgf,32,67
51322543663,cca,259,12
51322608568,bdb,292,9
51322608673,fec,35,107
51322610691,dde,95,251
51322614129,bbe,79,78
51322646244,bfb,5,45
51322661242,fae,130,22
51322685633,daf,211,60
51322691638,gac,47,105
51322701984,geb,126,188
51322711419,bcf,299,59
51322714353,fgg,181,160
51322744785,baa,151,11
51322745187,fdb,262,63
51322796526,cac,206,273
51322805508,eag,138,140
51322831034,cbg,10,174
51322832454,fdg,114,197
51322848088,fcg,236,154
51322871080,egg,56,131
51322876645,gga,103,73
51322884258,fad,20,63
51322885258,fbd,149,176
51322910575,cge,4,96
51322924126,gff,293,215
51322941873,dcf,198,181
51322963963,dbb,185,201
51322976882,eaf,21,132
51322981711,aga,138,124
51322982979,ggc,135,139
51322988449,eee,165,96
51323015896,abg,296,351
51323030442,gag,59,200
51323035991,gee,64,289
51323053566,def,43,21
51323070300,dbg,196,155
51323093284,aga,233,146
51323103293,fbe,31,228
51323113731,ceg,243,13
51323121855,ggg,221,170
51323128400,fcc,291,146
51323139609,aca,200,175
51323162134,gbb,121,88
51323183050,cfd,167,259
51323197815,gba,2,26
51323198850,dca,249,18
51323201291,dag,291,120
51323206860,gfe,257,142
51323235417,gdf,139,189
51323261459,ecd,283,154
51323304104,dgb,178,146
51323324541,ggb,126,140
51323330538,afc,181,181
51323333652,edc,104,32
51323355680,ecb,191,117
51323393376,faa,294,81
51323405857,aff,260,234
51323406335,aeb,44,149
51323410206,baa,172,11
51323419846,fge,285,58
51323452186,gde,131,77
51323461535,fdg,98,204
51323470803,aea,152,93
51323473837,ecf,22,108
51323494952,afb,297,164
51323504223,fef,73,235
51323527934,gdf,127,196
51323528024,fdc,298,257
51323569646,bgb,281,111
51323577611,bgg,172,97
51323580025,bcg,262,180
51323582650,abc,36,267
51323590815,fce,46,66
51323604388,egf,166,136
51323605541,gda,250,209
51323609904,bae,242,55
51323627336,gce,3,256
51323633428,bfa,191,14
51323665067,ecc,269,111
51323669067,gab,7,56
51323678597,bee,114,119
51323680030,abf,84,70
51323683967,bca,246,68
51323723832,afg,225,18
51323726901,gfc,113,321
51323742959,bee,131,141
51323751723,aee,202,63
51323752493,abd,296,183
51323771458,cdg,153,45
51323796355,gad,39,134
51323801728,bab,280,57
51323804362,bed,154,74
51323807675,gcb,103,261
51323808649,egc,33,107
51323830858,dfc,163,138
51323848902,adg,179,167
51323864994,ccf,25,200
51323894490,caa,115,18
51323897659,fgd,284,38
51323898498,ggg,88,175
51323901339,edd,2,6
51323912811,dgf,250,119
51323917086,cfg,136,57
51323917900,gcg,176,49
51323925107,deb,122,296
51323938033,deb,116,331
51323940385,fef,50,204
51323940687,gfg,137,293
51323941065,fda,176,239
51323946270,ebg,113,158
51323957984,acg,101,273
51323983623,eeg,116,197
51324018457,daa,191,223
51324088076,gcf,203,285
51324104818,gda,55,246
51324118945,dfb,295,200
51324132985,eda,12,244
51324133753,fdc,282,300
51324157319,bdg,106,175
51324161660,bce,167,204
51324164006,cbc,128,26
51324186722,gde,183,67
51324253863,abe,173,217
51324269083,ccc,176,166
51324294333,cdf,4,33
51324308784,gbe,116,55
51324309244,cbc,280,30
51324321784,fbc,239,198
51324321830,efb,178,19
51324325573,dcc,192,181
51324344116,cae,249,242
51324374213,geb,218,180
51324392560,dec,38,359
51324396289,faa,204,65
51324401619,aec,248,330
51324404836,bce,15,222
51324405391,deb,208,297
51324429933,ccg,253,234
51324443081,cee,284,133
51324468958,fea,283,206
51324475483,cea,7,97
51324514408,efa,228,219
51324526396,bfg,10,107
51324539272,eca,297,249
51324539690,fag,190,351
51324545444,aef,286,216
51324545884,ecg,293,98
51324550032,faa,146,54
51324557558,agb,30,143
51324570495,ddg,112,90
51324573828,bdc,158,341
51324585967,gca,299,59
51324599410,fab,272,322
51324613554,faa,138,54
51324650857,ged,141,333
51324678407,ggc,9,139
51324706316,bcc,139,168
51324725496,aea,152,74
51324725541,fdc,86,264
51324741024,gaa,257,36
51324755535,dbc,114,221
51324795986,aag,200,180
51324828944,gee,96,242
51324831772,ceb,202,421
51324849139,bbg,151,36
51324863596,fac,111,91
51324876276,cbg,15,170
51324949532,gfg,58,316
51324950445,dff,232,127
51324959887,ead,189,58
51324966079,bfc,173,42
51324997566,fbb,255,134
51325011124,ded,272,307
51325029622,acc,19,226
51325043123,eeb,146,251
51325047572,adc,74,179
51325076444,gge,117,11
51325100965,ddd,258,54
51325104463,gfg,6,309
51325105706,ged,5,309
51325113446,bfa,143,15
51325115904,egg,205,111
51325133008,dcd,109,176
51325151566,ede,36,64
51325166901,dda,209,230
51325174482,eab,228,165
51325193040,fed,13,43
51325202654,def,111,24
51325203170,cfg,89,58
51325228401,dbe,247,131
51325243530,gdg,287,171
51325261215,ebb,239,174
51325274580,bbg,79,40
51325283607,aae,256,208
51325318920,egf,2,116
51325359983,egd,167,57
51325377194,agd,72,245
51325385836,afe,253,271
51325388412,ebb,187,193
51325426575,eea,121,345
51325441825,efc,12,91
51325451008,fee,229,20
51325452147,aag,134,192
51325486295,aed,166,28
51325497438,dge,165,65
51325498814,aca,269,162
51325502826,bgc,50,93
51325508910,dfd,39,157
51325511057,gfg,127,364
51325516542,bdb,174,7
51325525574,bfe,246,222
51325535410,bcc,281,149
51325553220,bde,228,226
51325555890,bab,218,58
51325576646,adg,31,140
51325584659,cda,194,14
51325593789,fdb,278,52
51325604191,gea,249,51
51325615128,bcd,45,103
51325626977,cag,277,280
51325675236,bdf,287,20
51325677027,edg,73,169
51325678583,gdb,81,64
51325685871,gga,85,80
51325692967,eff,70,227
51325713585,edf,144,21
51325773264,bfd,105,162
51325786537,dbb,274,205
51325795727,gfa,185,409
51325797400,cfc,27,117
51325831801,ced,293,19
51325857186,gcc,17,148
51325877069,ddf,51,338
51325890557,fbg,262,135
51325893121,ddb,236,128
51325901637,aeg,96,178
51325905947,deb,95,264
51325922014,cde,224,128
51325929683,eef,294,121
51325959896,dbg,236,159
51325966388,gaf,102,43
51326031689,bfa,219,14
51326037027,fdd,284,239
51326046559,feb,82,29
51326067140,abc,231,317
51326095492,dfe,255,183
51326126561,aaa,194,32
51326139415,fag,73,379
51326149442,ced,92,18
51326150855,fdg,145,175
51326153674,aac,197,219
51326166057,ggc,69,120
51326186640,gca,274,54
51326199203,aaa,169,30
51326230658,cbe,110,288
51326237213,geg,97,137
51326269114,dce,266,140
51326276286,bgb,158,129
51326312599,efg,260,263
51326320169,deg,191,20
51326343854,fcd,83,271
51326351254,ffe,43,241
51326357534,fbf,127,62
51326389204,gcd,67,74
51326399422,fgd,112,31
51326425356,ggg,116,168
51326432260,eed,128,150
51326444028,eac,165,202
51326468231,cga,280,338
51326475576,dae,190,286
51326479571,caf,219,18
51326497473,fgb,73,35
51326512593,cgg,162,177
51326524041,bdd,239,131
51326552874,egf,7,134
51326560877,gaa,275,39
51326562183,ceg,217,15
51326575394,eaa,255,114
51326590006,aae,128,232
51326618978,bgg,151,99
51326661269,ece,126,124
51326675463,ade,45,388
51326727667,dfg,67,212
51326729484,dbb,91,237
51326753972,bac,18,210
51326757042,dad,217,182
51326769486,dfd,164,177
51326801186,gbd,137,135
51326807839,cgd,290,16
51326817526,dab,206,61
51326828401,fec,3,114
51326832541,ggf,198,157
51326856830,cec,259,204
51326895830,cfe,138,376
51326896113,acf,131,121
51326910802,bgd,125,213
51326925664,cab,227,50
51326931279,dbc,18,254
51326934448,dda,294,264
51326953122,afd,148,163
51326973605,ccb,175,22
51326981009,dcc,97,195
51326989843,fdf,221,14
51327007519,cfb,73,308
51327015258,aad,203,50
51327015694,ccb,111,22
51327062852,fde,194,42
51327073304,fgc,2,197
51327075378,daf,85,57
51327092259,cff,147,336
51327100703,cdb,173,214
51327100705,ccf,49,206
51327118701,ggd,185,24
51327130106,fce,121,71
51327145055,fcb,206,50
51327174074,cbg,276,200
51327177967,gfb,200,246
51327183873,dgg,221,67
51327187050,fga,159,354
51327233113,aab,88,197
51327239943,ece,259,121
51327243709,cab,60,54
51327246506,abe,30,175
51327274361,gbf,91,227
51327287371,gff,12,240
51327288713,fca,177,249
51327308150,bgf,136,9
51327326514,eba,115,212
51327344100,cad,277,130
51327345254,gef,118,45
51327366512,ccd,287,34
51327388530,gfg,5,396
51327394584,adc,92,182
51327423630,ced,25,17
51327427617,eec,188,57
51327470075,bbf,205,169
51327482877,bge,185,59
51327539539,ege,228,253
51327546013,bbf,147,199
51327551983,eag,23,141
51327606262,acd,18,160
51327690714,ead,86,62
51327705102,ccd,238,37
51327729170,gea,180,57
51327750474,cbf,214,43
51327764885,aec,143,303
51327766573,ecb,251,119
51327774336,gdc,50,212
51327783549,fgd,299,33
51327789793,ecf,237,128
51327826159,ffd,164,12
51327840791,gfb,187,199
51327848154,gdd,189,125
51327878128,aec,235,248
51327894234,gac,107,102
51327901326,fbd,268,156
51327913388,bcd,95,103
51327936378,abf,68,78
51327940422,dea,28,432
51327957323,bff,295,209
51328015287,cfa,179,68
51328034733,beg,32,13
51328038964,eaa,213,108
51328045011,afc,192,166
51328047105,ade,276,364
51328088790,ffa,159,49
51328093925,ebf,288,239
51328096744,gee,113,234
51328157074,afa,147,69
51328169009,cde,54,119
51328172468,bag,1,274
51328176044,fge,217,67
51328179121,cad,100,139
51328179440,fbb,281,142
51328183890,agf,16,189
51328209881,fcg,267,170
51328227826,aaa,127,28
51328249097,bbb,159,224
51328276955,def,291,23
51328280729,cca,245,10
51328308536,gbf,45,206
51328309251,gbc,88,24
